Press          5388.3218 
Press          3418.7242 
TotEng        14543.1966 
TotEng        14598.4582 
TotEng        14642.8726 
TotEng        14668.8600 
TotEng        14673.4111 
TotEng        14640.0885 
TotEng        14586.0168 
TotEng        14531.1230 
TotEng        14489.2407 
TotEng        14457.7325 
TotEng        14451.1058 
TotEng        14478.4975 
TotEng        14525.0621 
TotEng        14580.4751 
TotEng        14636.6112 
TotEng        14685.3554 
TotEng        14705.7800 
TotEng        14680.6389 
TotEng        14619.5207 
TotEng        14547.8156 
TotEng        14482.5590 
TotEng        14431.8923 
TotEng        14409.2139 
TotEng        14425.7912 
TotEng        14469.3212 
TotEng        14527.3095 
TotEng        14592.4537 
TotEng        14656.7533 
TotEng        14699.0035 
TotEng        14710.5792 
TotEng        14683.9227 
TotEng        14623.8489 
TotEng        14560.4334 
TotEng        14505.4478 
TotEng        14461.0266 
TotEng        14435.8262 
TotEng        14441.0504 
TotEng        14471.1237 
TotEng        14520.7936 
TotEng        14581.4162 
TotEng        14635.4461 
TotEng        14662.5422 
TotEng        14667.9057 
TotEng        14658.3581 
TotEng        14623.9317 
TotEng        14575.0386 
TotEng        14520.9894 
TotEng        14469.6086 
TotEng        14438.7389 
TotEng        14440.2464 
TotEng        14472.0307 
TotEng        14525.0524 
TotEng        14593.0144 
TotEng        14659.5105 
TotEng        14697.7991 
TotEng        14704.0130 
TotEng        14678.8154 
TotEng        14626.1538 
TotEng        14548.6898 
TotEng        14469.3118 
TotEng        14412.2632 
TotEng        14403.2689 
TotEng        14430.9822 
TotEng        14490.9523 
TotEng        14559.3957 
TotEng        14614.8523 
TotEng        14662.6559 
TotEng        14687.9916 
TotEng        14680.4824 
TotEng        14646.5332 
TotEng        14593.4196 
TotEng        14536.6633 
TotEng        14493.3836 
TotEng        14465.9561 
TotEng        14460.7901 
TotEng        14487.3571 
TotEng        14535.4164 
TotEng        14588.8884 
TotEng        14635.9759 
TotEng        14664.4791 
TotEng        14665.2444 
TotEng        14642.4403 
TotEng        14587.9969 
TotEng        14523.5614 
TotEng        14463.2709 
TotEng        14424.6081 
TotEng        14422.4228 
TotEng        14458.3233 
TotEng        14522.5086 
TotEng        14590.9184 
TotEng        14654.1756 
TotEng        14684.0746 
TotEng        14680.5113 
TotEng        14664.0198 
TotEng        14621.2874 
TotEng        14561.4195 
TotEng        14504.4622 
TotEng        14466.6961 
TotEng        14462.0821 
TotEng        14475.3849 
TotEng        14503.1907 
TotEng        14548.3343 
TotEng        14597.6136 
TotEng        14636.7239 
TotEng        14661.7887 
TotEng        14664.1128 
TotEng        14636.1267 
TotEng        14598.3178 
TotEng        14549.5815 
TotEng        14496.4524 
TotEng        14456.8951 
TotEng        14439.1588 
TotEng        14449.3384 
TotEng        14486.2151 
TotEng        14539.8377 
TotEng        14595.6441 
TotEng        14637.6044 
TotEng        14662.2850 
TotEng        14668.6549 
TotEng        14658.0492 
TotEng        14618.5779 
TotEng        14572.7316 
TotEng        14524.6686 
TotEng        14482.9168 
TotEng        14455.1319 
TotEng        14450.2976 
TotEng        14472.8371 
TotEng        14515.8868 
TotEng        14568.2898 
TotEng        14606.4201 
TotEng        14630.5346 
TotEng        14644.7121 
TotEng        14631.9959 
TotEng        14599.2275 
TotEng        14556.5460 
TotEng        14512.5487 
TotEng        14482.5809 
TotEng        14474.4557 
TotEng        14493.2268 
TotEng        14526.2076 
TotEng        14550.3956 
TotEng        14573.8455 
TotEng        14600.6402 
TotEng        14619.8491 
TotEng        14620.6175 
TotEng        14602.3061 
TotEng        14573.4258 
TotEng        14534.1876 
TotEng        14506.5218 
TotEng        14497.0854 
TotEng        14503.2273 
TotEng        14521.3755 
TotEng        14546.6395 
TotEng        14578.0699 
TotEng        14610.7077 
TotEng        14624.8632 
TotEng        14627.4286 
TotEng        14622.6268 
TotEng        14606.3864 
TotEng        14584.2624 
TotEng        14558.2352 
TotEng        14532.8215 
TotEng        14514.4239 
TotEng        14513.7921 
TotEng        14522.7351 
TotEng        14535.9845 
TotEng        14560.3571 
TotEng        14584.2791 
TotEng        14595.5787 
TotEng        14600.7704 
TotEng        14596.8127 
TotEng        14585.7658 
TotEng        14572.9218 
TotEng        14553.2074 
TotEng        14533.8833 
TotEng        14519.0726 
TotEng        14516.9928 
TotEng        14526.8844 
TotEng        14545.5537 
TotEng        14567.6696 
TotEng        14591.5744 
TotEng        14606.7764 
TotEng        14618.4414 
TotEng        14620.9738 
TotEng        14620.0556 
TotEng        14608.0052 
TotEng        14582.0440 
TotEng        14547.6395 
TotEng        14515.0138 
TotEng        14487.6470 
TotEng        14475.8630 
TotEng        14488.2103 
TotEng        14522.9967 
TotEng        14568.6082 
TotEng        14601.1855 
TotEng        14621.4651 
TotEng        14620.6766 
TotEng        14609.1310 
TotEng        14592.5013 
TotEng        14565.6036 
TotEng        14528.5482 
TotEng        14502.9606 
TotEng        14496.8801 
TotEng        14503.3944 
TotEng        14519.2417 
TotEng        14541.5579 
TotEng        14568.7406 
TotEng        14602.1772 
TotEng        14625.0092 
TotEng        14627.3583 
TotEng        14623.1239 
TotEng        14611.5581 
TotEng        14595.0686 
TotEng        14576.6407 
TotEng        14562.6666 
TotEng        14539.2125 
TotEng        14511.4564 
TotEng        14492.1107 
TotEng        14485.1667 
TotEng        14484.5980 
TotEng        14498.5236 
TotEng        14536.2446 
TotEng        14590.5657 
TotEng        14643.1288 
TotEng        14683.2732 
TotEng        14702.5717 
TotEng        14688.9444 
TotEng        14641.4338 
TotEng        14575.2057 
TotEng        14511.5735 
TotEng        14467.3330 
TotEng        14440.5878 
TotEng        14438.5623 
TotEng        14471.4079 
TotEng        14526.3142 
TotEng        14592.0952 
TotEng        14650.9950 
TotEng        14686.3883 
TotEng        14690.5405 
TotEng        14665.2762 
TotEng        14619.4087 
TotEng        14556.1252 
TotEng        14495.9401 
TotEng        14456.9394 
TotEng        14445.0165 
TotEng        14460.4348 
TotEng        14503.0026 
TotEng        14560.8147 
TotEng        14626.7939 
TotEng        14677.6835 
TotEng        14695.6294 
TotEng        14681.5007 
TotEng        14637.2005 
TotEng        14583.4117 
TotEng        14523.3296 
TotEng        14472.8272 
TotEng        14440.7762 
TotEng        14444.2269 
TotEng        14484.5121 
TotEng        14540.5508 
TotEng        14597.3750 
TotEng        14642.4228 
TotEng        14664.1207 
TotEng        14658.9560 
TotEng        14635.7779 
TotEng        14600.7630 
TotEng        14558.4210 
TotEng        14520.2670 
TotEng        14503.1930 
TotEng        14492.2229 
TotEng        14501.2632 
TotEng        14529.0897 
TotEng        14567.9094 
TotEng        14603.8747 
TotEng        14623.3121 
TotEng        14625.9316 
TotEng        14615.8310 
TotEng        14593.2543 
TotEng        14566.3148 
TotEng        14536.5073 
TotEng        14517.6241 
TotEng        14511.3889 
TotEng        14516.3317 
TotEng        14541.4123 
TotEng        14575.6810 
TotEng        14608.5396 
TotEng        14629.9772 
TotEng        14633.4131 
TotEng        14624.2315 
TotEng        14604.5957 
TotEng        14580.3988 
TotEng        14552.1085 
TotEng        14518.8788 
TotEng        14489.3270 
TotEng        14474.2144 
TotEng        14479.2931 
TotEng        14505.3148 
TotEng        14552.4214 
TotEng        14597.9758 
TotEng        14633.1338 
TotEng        14646.2890 
TotEng        14640.3902 
TotEng        14618.4753 
TotEng        14583.5881 
TotEng        14538.9957 
TotEng        14506.6704 
TotEng        14484.5865 
TotEng        14481.1235 
TotEng        14491.6671 
TotEng        14520.2944 
TotEng        14565.6436 
TotEng        14614.7358 
TotEng        14651.1743 
TotEng        14674.5337 
TotEng        14666.8380 
TotEng        14629.7638 
TotEng        14571.6731 
TotEng        14512.9876 
TotEng        14468.9116 
TotEng        14448.3462 
TotEng        14454.1853 
TotEng        14496.9102 
TotEng        14559.9272 
TotEng        14622.8990 
TotEng        14665.1845 
TotEng        14684.3069 
TotEng        14675.6611 
TotEng        14640.8700 
TotEng        14587.8198 
TotEng        14532.4146 
TotEng        14485.5448 
TotEng        14460.2479 
TotEng        14451.0472 
TotEng        14465.9892 
TotEng        14500.4087 
TotEng        14551.9658 
TotEng        14605.1267 
TotEng        14636.3251 
TotEng        14648.1301 
TotEng        14642.5921 
TotEng        14623.8843 
TotEng        14593.7551 
TotEng        14561.6459 
TotEng        14528.9660 
TotEng        14499.5064 
TotEng        14485.3047 
TotEng        14486.3415 
TotEng        14502.5646 
TotEng        14535.5169 
TotEng        14573.4454 
TotEng        14610.2840 
TotEng        14636.4246 
TotEng        14640.2353 
TotEng        14622.8138 
TotEng        14590.7465 
TotEng        14549.1405 
TotEng        14515.9860 
TotEng        14499.9693 
TotEng        14491.4647 
TotEng        14503.6923 
TotEng        14531.3111 
TotEng        14568.7682 
TotEng        14595.5551 
TotEng        14617.0792 
TotEng        14632.3036 
TotEng        14627.7617 
TotEng        14606.9017 
TotEng        14586.2974 
TotEng        14559.5659 
TotEng        14533.8742 
TotEng        14516.9796 
TotEng        14510.5458 
TotEng        14512.3543 
TotEng        14525.9413 
TotEng        14554.2119 
TotEng        14590.1010 
TotEng        14618.4057 
TotEng        14630.0006 
TotEng        14628.9254 
TotEng        14611.5201 
TotEng        14579.8451 
TotEng        14547.2587 
TotEng        14519.1656 
TotEng        14491.2498 
TotEng        14484.2728 
TotEng        14499.0468 
TotEng        14530.1315 
TotEng        14574.6811 
TotEng        14614.3378 
TotEng        14643.0301 
TotEng        14649.4953 
TotEng        14643.5857 
TotEng        14619.7278 
TotEng        14584.7634 
TotEng        14547.5773 
TotEng        14518.4750 
TotEng        14504.7570 
TotEng        14502.3588 
TotEng        14518.0903 
TotEng        14548.7763 
TotEng        14586.9998 
TotEng        14624.4777 
TotEng        14644.4276 
TotEng        14646.2918 
TotEng        14625.7129 
TotEng        14591.8618 
TotEng        14555.7918 
TotEng        14522.0868 
TotEng        14503.3278 
TotEng        14504.4447 
TotEng        14521.3934 
TotEng        14553.9880 
TotEng        14598.6933 
TotEng        14627.3434 
TotEng        14644.2341 
TotEng        14639.6275 
TotEng        14613.6317 
TotEng        14571.3856 
TotEng        14517.1173 
TotEng        14471.0172 
TotEng        14450.6462 
TotEng        14454.5918 
TotEng        14484.7888 
TotEng        14541.3730 
TotEng        14603.7780 
TotEng        14658.7025 
TotEng        14696.1595 
TotEng        14707.1926 
TotEng        14680.0128 
TotEng        14623.3845 
TotEng        14562.1713 
TotEng        14509.5021 
TotEng        14470.4179 
TotEng        14455.5295 
TotEng        14466.3429 
TotEng        14494.3646 
TotEng        14543.8213 
TotEng        14605.6768 
TotEng        14656.4767 
TotEng        14679.2103 
TotEng        14674.5974 
TotEng        14640.1481 
TotEng        14584.4706 
TotEng        14528.2602 
TotEng        14488.1335 
TotEng        14470.0146 
TotEng        14481.6415 
TotEng        14512.7897 
TotEng        14555.5049 
TotEng        14599.1680 
TotEng        14632.8788 
TotEng        14645.8486 
TotEng        14636.1788 
TotEng        14608.7778 
TotEng        14574.0428 
TotEng        14538.3623 
TotEng        14511.2505 
TotEng        14495.9061 
TotEng        14493.2878 
TotEng        14505.0195 
TotEng        14532.6822 
TotEng        14573.5733 
TotEng        14614.2440 
TotEng        14640.2698 
TotEng        14644.8038 
TotEng        14632.7014 
TotEng        14605.2973 
TotEng        14564.6145 
TotEng        14522.8724 
TotEng        14482.4512 
TotEng        14454.8793 
TotEng        14455.1088 
TotEng        14481.7827 
TotEng        14528.0513 
TotEng        14587.4198 
TotEng        14640.8009 
TotEng        14674.1107 
TotEng        14678.4678 
TotEng        14652.7048 
TotEng        14608.6232 
TotEng        14558.4017 
TotEng        14504.1159 
TotEng        14463.0298 
TotEng        14457.6936 
TotEng        14481.8382 
TotEng        14526.3744 
TotEng        14579.9282 
TotEng        14629.1009 
TotEng        14667.8211 
TotEng        14683.6896 
TotEng        14669.9610 
TotEng        14632.0207 
TotEng        14578.6867 
TotEng        14518.2681 
TotEng        14470.1384 
TotEng        14442.8870 
TotEng        14441.4726 
TotEng        14471.9947 
TotEng        14512.2870 
TotEng        14564.4139 
TotEng        14616.5181 
TotEng        14648.1823 
TotEng        14663.3785 
TotEng        14654.1971 
TotEng        14623.9234 
TotEng        14586.2272 
TotEng        14543.1501 
TotEng        14495.3574 
TotEng        14461.0036 
TotEng        14453.2717 
TotEng        14483.2831 
TotEng        14541.4094 
TotEng        14601.9154 
TotEng        14648.1904 
TotEng        14673.0759 
TotEng        14675.7320 
TotEng        14653.8665 
TotEng        14603.0409 
TotEng        14548.1834 
TotEng        14502.1980 
TotEng        14482.3577 
TotEng        14485.0606 
TotEng        14507.7893 
TotEng        14538.3021 
TotEng        14577.2380 
TotEng        14606.6497 
TotEng        14620.5384 
TotEng        14621.9393 
TotEng        14611.3051 
TotEng        14589.1608 
TotEng        14564.5429 
TotEng        14535.6372 
TotEng        14507.7061 
TotEng        14495.8869 
TotEng        14500.8442 
TotEng        14522.6222 
TotEng        14563.1182 
TotEng        14601.4221 
TotEng        14635.8665 
TotEng        14656.0790 
TotEng        14655.2192 
TotEng        14636.6051 
TotEng        14597.3955 
TotEng        14546.4743 
TotEng        14503.9769 
TotEng        14474.7968 
TotEng        14469.7156 
TotEng        14490.1373 
TotEng        14533.5350 
TotEng        14576.0310 
TotEng        14621.4107 
TotEng        14648.8917 
TotEng        14654.9902 
TotEng        14637.0637 
TotEng        14598.4885 
TotEng        14553.5456 
TotEng        14514.8786 
TotEng        14482.3706 
TotEng        14467.1097 
TotEng        14476.3965 
TotEng        14502.5192 
TotEng        14542.7802 
TotEng        14579.0759 
TotEng        14608.3500 
TotEng        14630.0831 
TotEng        14643.8507 
TotEng        14637.0540 
TotEng        14613.6727 
TotEng        14575.3377 
TotEng        14532.0457 
TotEng        14495.7637 
TotEng        14485.6593 
TotEng        14497.2300 
TotEng        14524.2908 
TotEng        14558.4217 
TotEng        14581.4515 
TotEng        14595.7660 
TotEng        14609.2611 
TotEng        14614.9080 
TotEng        14606.8703 
TotEng        14585.8649 
TotEng        14564.7763 
TotEng        14550.3670 
TotEng        14533.8774 
TotEng        14526.7188 
TotEng        14534.3553 
TotEng        14546.6480 
TotEng        14554.6087 
TotEng        14560.0548 
TotEng        14561.1328 
TotEng        14552.0895 
TotEng        14545.0370 
TotEng        14544.3572 
TotEng        14550.7742 
TotEng        14561.2031 
TotEng        14574.3458 
TotEng        14589.9384 
TotEng        14604.6179 
TotEng        14608.0446 
TotEng        14602.6977 
TotEng        14589.8595 
TotEng        14568.4080 
TotEng        14539.8103 
TotEng        14506.6154 
TotEng        14489.2883 
TotEng        14493.9454 
TotEng        14507.8961 
TotEng        14541.9854 
TotEng        14578.9129 
TotEng        14614.4612 
TotEng        14641.5693 
TotEng        14662.5608 
TotEng        14655.5726 
TotEng        14619.6873 
TotEng        14573.1061 
TotEng        14528.1301 
TotEng        14493.2830 
TotEng        14467.5146 
TotEng        14470.2668 
TotEng        14503.3931 
TotEng        14555.3940 
TotEng        14607.7196 
TotEng        14636.6089 
TotEng        14648.2972 
TotEng        14640.1409 
TotEng        14621.7291 
TotEng        14590.8434 
TotEng        14560.9590 
TotEng        14536.5506 
TotEng        14516.3288 
TotEng        14505.5043 
TotEng        14504.1447 
TotEng        14515.6410 
TotEng        14539.1039 
TotEng        14566.8050 
TotEng        14593.6154 
TotEng        14609.8346 
TotEng        14619.5072 
TotEng        14613.0304 
TotEng        14590.1502 
TotEng        14562.2865 
TotEng        14536.2342 
TotEng        14520.1874 
TotEng        14515.1444 
TotEng        14519.5928 
TotEng        14535.0199 
TotEng        14557.0336 
TotEng        14583.6126 
TotEng        14610.1784 
TotEng        14620.1882 
TotEng        14606.7189 
TotEng        14586.0202 
TotEng        14567.8446 
TotEng        14547.3742 
TotEng        14521.7103 
TotEng        14500.4733 
TotEng        14495.2351 
TotEng        14506.2411 
TotEng        14538.2901 
TotEng        14579.3014 
TotEng        14610.7729 
TotEng        14638.0807 
TotEng        14651.4249 
TotEng        14647.4156 
TotEng        14615.1717 
TotEng        14569.1372 
TotEng        14522.3514 
TotEng        14494.2623 
TotEng        14494.5982 
TotEng        14505.3263 
TotEng        14522.8835 
TotEng        14544.1433 
TotEng        14569.7118 
TotEng        14591.0083 
TotEng        14600.8099 
TotEng        14593.8048 
TotEng        14575.1957 
TotEng        14549.4884 
TotEng        14532.4686 
TotEng        14520.7915 
TotEng        14524.0365 
TotEng        14539.2818 
TotEng        14559.7098 
TotEng        14573.3849 
TotEng        14583.0180 
TotEng        14579.3416 
TotEng        14568.1668 
TotEng        14551.7648 
TotEng        14540.8009 
TotEng        14536.9455 
TotEng        14534.3568 
TotEng        14535.5948 
TotEng        14540.1742 
TotEng        14551.6793 
TotEng        14572.6508 
TotEng        14596.5034 
TotEng        14611.0210 
TotEng        14612.1391 
TotEng        14603.0245 
TotEng        14582.3225 
TotEng        14568.6472 
PotEng        10663.7499 
PotEng        10686.4243 
PotEng        10691.0084 
PotEng        10731.1324 
PotEng        10715.8112 
PotEng        10736.8071 
PotEng        10698.2884 
PotEng        10682.7297 
PotEng        10590.4651 
PotEng        10635.2993 
PotEng        10567.9295 
PotEng        10659.5251 
PotEng        10709.0191 
PotEng        10610.5781 
PotEng        10748.3710 
PotEng        10667.2739 
PotEng        10762.6383 
PotEng        10691.5796 
PotEng        10731.2308 
PotEng        10690.6594 
PotEng        10626.6423 
PotEng        10593.9460 
PotEng        10591.0446 
PotEng        10626.8537 
PotEng        10657.6265 
PotEng        10630.4143 
PotEng        10682.6719 
PotEng        10738.6144 
PotEng        10717.4234 
PotEng        10688.4533 
PotEng        10746.3988 
PotEng        10736.4438 
PotEng        10655.7929 
PotEng        10637.3943 
PotEng        10638.7471 
PotEng        10558.4859 
PotEng        10595.4097 
PotEng        10586.8320 
PotEng        10641.1814 
PotEng        10690.4105 
PotEng        10720.3571 
PotEng        10707.6927 
PotEng        10768.4616 
PotEng        10712.6899 
PotEng        10727.9261 
PotEng        10685.6987 
PotEng        10633.5873 
PotEng        10585.8214 
PotEng        10595.8179 
PotEng        10683.0561 
PotEng        10581.7793 
PotEng        10650.1426 
PotEng        10723.8414 
PotEng        10704.8150 
PotEng        10740.6900 
PotEng        10686.0901 
PotEng        10708.8272 
PotEng        10684.5027 
PotEng        10597.4285 
PotEng        10597.6651 
PotEng        10639.3855 
PotEng        10622.1492 
PotEng        10553.1342 
PotEng        10578.7926 
PotEng        10658.1837 
PotEng        10641.9609 
PotEng        10737.5799 
PotEng        10728.9181 
PotEng        10750.0083 
PotEng        10680.3670 
PotEng        10663.1784 
PotEng        10666.0608 
PotEng        10620.5912 
PotEng        10616.6874 
PotEng        10558.7805 
PotEng        10663.7364 
PotEng        10670.3295 
PotEng        10684.6203 
PotEng        10640.2555 
PotEng        10713.8575 
PotEng        10710.4958 
PotEng        10668.7393 
PotEng        10740.9713 
PotEng        10619.7145 
PotEng        10639.9331 
PotEng        10618.8871 
PotEng        10600.9551 
PotEng        10662.6566 
PotEng        10647.6747 
PotEng        10678.2451 
PotEng        10738.2848 
PotEng        10707.7406 
PotEng        10748.3291 
PotEng        10713.7747 
PotEng        10675.2481 
PotEng        10658.5353 
PotEng        10645.7151 
PotEng        10653.9908 
PotEng        10616.0141 
PotEng        10656.7128 
PotEng        10668.6042 
PotEng        10630.1118 
PotEng        10630.2185 
PotEng        10699.2133 
PotEng        10743.2156 
PotEng        10758.5356 
PotEng        10704.1370 
PotEng        10650.5080 
PotEng        10699.4217 
PotEng        10586.8303 
PotEng        10671.7184 
PotEng        10619.5884 
PotEng        10617.0408 
PotEng        10608.3180 
PotEng        10660.9572 
PotEng        10616.3276 
PotEng        10739.4789 
PotEng        10730.5644 
PotEng        10708.3815 
PotEng        10712.4563 
PotEng        10738.7114 
PotEng        10708.4610 
PotEng        10676.8691 
PotEng        10586.6690 
PotEng        10614.3156 
PotEng        10548.8390 
PotEng        10609.1246 
PotEng        10660.1688 
PotEng        10634.9232 
PotEng        10671.0971 
PotEng        10765.2254 
PotEng        10661.9679 
PotEng        10688.2163 
PotEng        10709.0429 
PotEng        10672.1535 
PotEng        10628.1699 
PotEng        10614.5213 
PotEng        10665.5227 
PotEng        10641.1835 
PotEng        10625.4041 
PotEng        10631.5759 
PotEng        10698.8084 
PotEng        10735.0635 
PotEng        10608.4548 
PotEng        10687.0407 
PotEng        10719.3449 
PotEng        10640.5133 
PotEng        10656.1957 
PotEng        10665.6080 
PotEng        10597.0894 
PotEng        10664.0254 
PotEng        10601.6142 
PotEng        10667.9754 
PotEng        10661.8958 
PotEng        10693.7824 
PotEng        10698.1125 
PotEng        10777.9761 
PotEng        10664.4014 
PotEng        10717.0924 
PotEng        10714.3317 
PotEng        10636.3082 
PotEng        10641.2794 
PotEng        10676.1278 
PotEng        10629.1952 
PotEng        10574.9271 
PotEng        10680.0690 
PotEng        10630.5901 
PotEng        10608.2121 
PotEng        10658.4500 
PotEng        10720.2406 
PotEng        10696.8101 
PotEng        10687.6064 
PotEng        10657.1539 
PotEng        10633.6835 
PotEng        10598.0360 
PotEng        10647.4199 
PotEng        10635.5702 
PotEng        10628.6114 
PotEng        10639.5916 
PotEng        10692.8579 
PotEng        10708.3873 
PotEng        10623.4637 
PotEng        10671.4937 
PotEng        10721.8390 
PotEng        10649.0041 
PotEng        10657.6433 
PotEng        10722.9704 
PotEng        10607.2400 
PotEng        10633.2151 
PotEng        10676.7666 
PotEng        10642.4869 
PotEng        10605.3828 
PotEng        10596.0877 
PotEng        10654.0459 
PotEng        10690.6026 
PotEng        10678.9941 
PotEng        10693.0607 
PotEng        10750.4763 
PotEng        10712.3186 
PotEng        10590.6758 
PotEng        10595.2387 
PotEng        10624.5230 
PotEng        10648.0099 
PotEng        10590.7536 
PotEng        10648.8672 
PotEng        10660.3087 
PotEng        10694.9064 
PotEng        10697.1900 
PotEng        10704.6525 
PotEng        10701.3573 
PotEng        10672.3166 
PotEng        10699.2181 
PotEng        10654.2793 
PotEng        10644.2750 
PotEng        10707.7224 
PotEng        10591.0582 
PotEng        10604.9917 
PotEng        10660.5922 
PotEng        10528.5411 
PotEng        10654.7896 
PotEng        10694.1049 
PotEng        10669.4132 
PotEng        10642.1614 
PotEng        10705.6361 
PotEng        10773.0064 
PotEng        10697.7025 
PotEng        10788.7943 
PotEng        10714.3948 
PotEng        10685.1817 
PotEng        10685.5656 
PotEng        10583.2987 
PotEng        10628.9475 
PotEng        10646.4882 
PotEng        10615.9222 
PotEng        10668.5830 
PotEng        10650.5997 
PotEng        10712.3703 
PotEng        10703.1132 
PotEng        10767.0697 
PotEng        10735.9983 
PotEng        10697.4996 
PotEng        10673.8683 
PotEng        10686.4457 
PotEng        10586.3023 
PotEng        10642.3973 
PotEng        10654.2132 
PotEng        10637.1505 
PotEng        10669.9124 
PotEng        10714.5388 
PotEng        10704.0693 
PotEng        10748.2092 
PotEng        10698.9417 
PotEng        10771.5804 
PotEng        10642.6418 
PotEng        10612.9512 
PotEng        10592.0557 
PotEng        10570.9096 
PotEng        10639.3931 
PotEng        10609.7796 
PotEng        10614.1637 
PotEng        10692.6455 
PotEng        10704.5956 
PotEng        10639.4383 
PotEng        10689.5789 
PotEng        10756.2483 
PotEng        10721.8271 
PotEng        10640.0724 
PotEng        10702.0417 
PotEng        10601.9921 
PotEng        10647.2107 
PotEng        10634.7018 
PotEng        10668.8964 
PotEng        10682.7139 
PotEng        10652.8824 
PotEng        10728.3631 
PotEng        10647.1957 
PotEng        10727.7042 
PotEng        10716.7262 
PotEng        10685.4574 
PotEng        10684.2170 
PotEng        10671.8004 
PotEng        10666.7915 
PotEng        10677.8840 
PotEng        10687.5444 
PotEng        10676.2862 
PotEng        10674.8873 
PotEng        10702.0857 
PotEng        10680.6459 
PotEng        10721.3806 
PotEng        10669.2545 
PotEng        10706.3126 
PotEng        10626.6812 
PotEng        10630.6130 
PotEng        10632.6624 
PotEng        10611.6805 
PotEng        10623.1813 
PotEng        10620.5737 
PotEng        10681.3901 
PotEng        10664.7531 
PotEng        10747.9666 
PotEng        10677.1980 
PotEng        10703.9260 
PotEng        10702.7857 
PotEng        10651.6387 
PotEng        10628.1726 
PotEng        10655.9434 
PotEng        10600.4494 
PotEng        10593.9606 
PotEng        10653.6967 
PotEng        10663.6733 
PotEng        10736.1791 
PotEng        10690.1059 
PotEng        10720.3975 
PotEng        10812.5057 
PotEng        10668.6750 
PotEng        10730.9463 
PotEng        10710.3183 
PotEng        10616.6198 
PotEng        10578.2831 
PotEng        10623.6340 
PotEng        10664.6590 
PotEng        10594.6592 
PotEng        10708.0154 
PotEng        10762.8478 
PotEng        10724.5879 
PotEng        10765.1761 
PotEng        10765.8656 
PotEng        10660.8337 
PotEng        10706.0977 
PotEng        10589.2528 
PotEng        10658.9810 
PotEng        10492.4935 
PotEng        10656.7277 
PotEng        10533.8008 
PotEng        10717.5612 
PotEng        10636.7233 
PotEng        10676.9753 
PotEng        10659.8950 
PotEng        10724.4318 
PotEng        10718.4159 
PotEng        10704.2000 
PotEng        10690.3666 
PotEng        10654.8452 
PotEng        10629.3922 
PotEng        10627.2968 
PotEng        10606.8758 
PotEng        10597.4451 
PotEng        10576.3136 
PotEng        10671.7382 
PotEng        10655.4202 
PotEng        10664.0034 
PotEng        10761.9581 
PotEng        10664.3960 
PotEng        10705.6098 
PotEng        10654.3763 
PotEng        10670.1866 
PotEng        10661.8345 
PotEng        10575.6402 
PotEng        10686.3616 
PotEng        10550.9988 
PotEng        10632.8972 
PotEng        10674.2773 
PotEng        10644.5621 
PotEng        10743.6518 
PotEng        10647.9168 
PotEng        10707.9797 
PotEng        10692.6555 
PotEng        10707.8044 
PotEng        10643.0539 
PotEng        10721.0658 
PotEng        10645.5114 
PotEng        10626.6953 
PotEng        10644.4410 
PotEng        10674.5532 
PotEng        10661.3501 
PotEng        10623.2543 
PotEng        10753.3624 
PotEng        10723.1598 
PotEng        10708.7736 
PotEng        10738.3729 
PotEng        10659.7421 
PotEng        10649.4906 
PotEng        10671.2906 
PotEng        10609.7634 
PotEng        10608.5298 
PotEng        10631.5587 
PotEng        10626.4791 
PotEng        10716.8148 
PotEng        10685.7865 
PotEng        10695.1101 
PotEng        10743.3305 
PotEng        10689.0001 
PotEng        10729.5415 
PotEng        10707.5185 
PotEng        10713.3515 
PotEng        10629.5284 
PotEng        10540.4396 
PotEng        10691.7245 
PotEng        10650.3491 
PotEng        10742.9722 
PotEng        10694.4964 
PotEng        10677.7242 
PotEng        10723.0481 
PotEng        10640.4918 
PotEng        10679.9264 
PotEng        10697.5853 
PotEng        10608.5051 
PotEng        10639.9831 
PotEng        10607.8588 
PotEng        10655.2710 
PotEng        10685.6925 
PotEng        10698.2218 
PotEng        10571.5665 
PotEng        10751.1081 
PotEng        10685.9300 
PotEng        10676.3341 
PotEng        10639.9450 
PotEng        10668.8911 
PotEng        10593.9894 
PotEng        10668.2026 
PotEng        10593.8051 
PotEng        10584.0681 
PotEng        10642.1509 
PotEng        10641.9736 
PotEng        10692.3586 
PotEng        10730.8005 
PotEng        10728.5846 
PotEng        10755.0118 
PotEng        10754.1898 
PotEng        10706.7854 
PotEng        10692.1347 
PotEng        10619.6150 
PotEng        10631.8531 
PotEng        10658.9926 
PotEng        10642.1088 
PotEng        10661.7275 
PotEng        10690.0621 
PotEng        10666.8072 
PotEng        10684.7381 
PotEng        10728.9864 
PotEng        10808.4735 
PotEng        10671.7219 
PotEng        10695.8063 
PotEng        10634.2350 
PotEng        10625.6508 
PotEng        10680.4735 
PotEng        10604.4810 
PotEng        10629.6053 
PotEng        10651.4408 
PotEng        10715.3582 
PotEng        10652.6671 
PotEng        10654.7101 
PotEng        10684.0237 
PotEng        10610.0798 
PotEng        10669.9815 
PotEng        10604.2437 
PotEng        10664.5141 
PotEng        10595.3829 
PotEng        10730.0304 
PotEng        10690.9064 
PotEng        10624.6312 
PotEng        10665.3369 
PotEng        10706.5136 
PotEng        10684.2271 
