Temp            349.3603 
Temp            346.6510 
Temp            350.0263 
Temp            347.1028 
Temp            354.5095 
Temp            342.5024 
Temp            339.1146 
Temp            340.9202 
Temp            339.7246 
Temp            340.1804 
Temp            343.9357 
Temp            343.6090 
Temp            347.5983 
Temp            353.8943 
Temp            350.5080 
Temp            354.2826 
Temp            342.5937 
Temp            349.0935 
Temp            339.6305 
Temp            343.3050 
Temp            338.5871 
Temp            344.1590 
Temp            345.1919 
Temp            343.7897 
Temp            349.9850 
Temp            352.1004 
Temp            342.3095 
Temp            346.9629 
Temp            348.7012 
Temp            343.2430 
Temp            343.9994 
Temp            343.1650 
Temp            342.5851 
Temp            343.5767 
Temp            346.9007 
Temp            342.8958 
Temp            347.4879 
Temp            348.0026 
Temp            352.6303 
Temp            353.7512 
Temp            340.7682 
Temp            346.4847 
Temp            340.4551 
Temp            341.8849 
Temp            342.3675 
Temp            347.3291 
Temp            341.0216 
Temp            343.5526 
Temp            344.0635 
Temp            348.4567 
Temp            350.9154 
Temp            352.9597 
Temp            352.7324 
Temp            350.0894 
Temp            344.5898 
Temp            342.6702 
Temp            336.6080 
Temp            336.6091 
Temp            346.4854 
Temp            340.0418 
Temp            345.4480 
Temp            348.6130 
Temp            353.0527 
Temp            353.6536 
Temp            349.1946 
Temp            348.6512 
Temp            342.4830 
Temp            342.9089 
Temp            343.9975 
Temp            343.4227 
Temp            341.4384 
Temp            346.4539 
Temp            340.5916 
Temp            344.0604 
Temp            350.8624 
Temp            353.9109 
Temp            350.5439 
Temp            351.8723 
Temp            345.5962 
Temp            345.7673 
Temp            340.1810 
Temp            342.2626 
Temp            337.1628 
Temp            342.0702 
Temp            345.7698 
Temp            344.7449 
Temp            350.3020 
Temp            345.3650 
Temp            347.7955 
Temp            348.7646 
Temp            345.5365 
Temp            346.0547 
Temp            343.5344 
Temp            344.4732 
Temp            341.4013 
Temp            335.1083 
Temp            347.8395 
Temp            339.9962 
Temp            348.4340 
Temp            342.0117 
Temp            348.6182 
Temp            352.2653 
Temp            347.8099 
Temp            346.0880 
Temp            349.1092 
Temp            344.6724 
Temp            342.4823 
Temp            340.0127 
Temp            340.0371 
Temp            344.3846 
Temp            342.7808 
Temp            348.1546 
Temp            344.8011 
Temp            352.9804 
Temp            345.4544 
Temp            342.9892 
Temp            346.0034 
Temp            346.9376 
Temp            346.9722 
Temp            339.9767 
Temp            347.8972 
Temp            341.2269 
Temp            339.8627 
Temp            338.1966 
Temp            339.2540 
Temp            350.2987 
Temp            351.7290 
Temp            348.2537 
Temp            344.6969 
Temp            346.1724 
Temp            347.4928 
Temp            340.4667 
Temp            341.6699 
Temp            337.0342 
Temp            339.9331 
Temp            345.6611 
Temp            343.9313 
Temp            341.4133 
Temp            346.6246 
Temp            348.9413 
Temp            351.2894 
Temp            344.5688 
Temp            342.8330 
Temp            348.7258 
Temp            336.4617 
Temp            345.9066 
Temp            342.4918 
Temp            342.4624 
Temp            342.5334 
Temp            346.2932 
Temp            349.2610 
Temp            347.1606 
Temp            346.3871 
Temp            346.9442 
Temp            349.2072 
Temp            346.2042 
Temp            346.0557 
Temp            344.5123 
Temp            340.8274 
Temp            344.1322 
Temp            343.8496 
Temp            344.9635 
Temp            346.2415 
Temp            345.3324 
Temp            345.1432 
Temp            344.1491 
Temp            346.2701 
Temp            349.2908 
Temp            342.6457 
Temp            348.2095 
Temp            342.3022 
Temp            343.2504 
Temp            345.7391 
Temp            345.3031 
Temp            342.7465 
Temp            348.2682 
Temp            350.6934 
Temp            346.9384 
Temp            340.2513 
Temp            347.7613 
Temp            348.8932 
Temp            349.5342 
Temp            348.4490 
Temp            340.9771 
Temp            351.3413 
Temp            342.9512 
Temp            344.4735 
Temp            343.1030 
Temp            346.9138 
Temp            342.7188 
Temp            345.3162 
Temp            346.3635 
Temp            339.0820 
Temp            344.1666 
Temp            347.4903 
Temp            345.2883 
Temp            350.0326 
Temp            347.2068 
Temp            345.6324 
Temp            348.5965 
Temp            343.5796 
Temp            337.9911 
Temp            342.6711 
Temp            339.2033 
Temp            347.2403 
Temp            350.7521 
Temp            346.7079 
Temp            346.6471 
Temp            345.6301 
Temp            347.7930 
Temp            348.2851 
Temp            341.2390 
Temp            343.0810 
Temp            348.7835 
Temp            342.9874 
Temp            345.6119 
Temp            343.0581 
Temp            343.4636 
Temp            345.5392 
Temp            347.1804 
Temp            346.7064 
Temp            350.5683 
Temp            346.7366 
Temp            342.7195 
Temp            341.4889 
Temp            342.3279 
Temp            342.6787 
Temp            342.5820 
Temp            341.0324 
Temp            334.9996 
Temp            347.8726 
Temp            344.0407 
Temp            356.1146 
Temp            347.8677 
Temp            352.8409 
Temp            342.5948 
Temp            344.0346 
Temp            336.3700 
Temp            341.1501 
Temp            343.8798 
Temp            340.0996 
Temp            340.5773 
Temp            346.0491 
Temp            343.5690 
Temp            349.2786 
Temp            349.6731 
Temp            346.3017 
Temp            350.4580 
Temp            343.5163 
Temp            345.5003 
Temp            338.1431 
Temp            343.2423 
Temp            341.3676 
Temp            340.8290 
Temp            336.0406 
Temp            338.6868 
Temp            342.6025 
Temp            347.2036 
Temp            346.9802 
Temp            346.0362 
Temp            345.3266 
Temp            346.2786 
Temp            346.7111 
Temp            345.1278 
Temp            347.7471 
Temp            344.6430 
Temp            341.3989 
Temp            345.1494 
Temp            343.7776 
Temp            342.9339 
Temp            344.6653 
Temp            345.2639 
Temp            344.4122 
Temp            346.7452 
Temp            345.8770 
Temp            345.4846 
Temp            338.6737 
Temp            348.1241 
Temp            347.9034 
Temp            341.4587 
Temp            343.0810 
Temp            346.0412 
Temp            347.3018 
Temp            349.2327 
Temp            340.2254 
Temp            347.1570 
Temp            346.8147 
Temp            343.8880 
Temp            345.4267 
Temp            343.7415 
Temp            345.9740 
Temp            347.8407 
Temp            349.4497 
Temp            340.4270 
Temp            349.4010 
Temp            344.1239 
Temp            346.5524 
Temp            345.7575 
Temp            344.1638 
Temp            346.2841 
Temp            342.6605 
Temp            340.9185 
Temp            346.2834 
Temp            347.0788 
Temp            345.9378 
Temp            344.0752 
Temp            346.3125 
Temp            346.1869 
Temp            347.3935 
Temp            345.1033 
Temp            344.6399 
Temp            341.9070 
Temp            344.5186 
Temp            342.1987 
Temp            342.7452 
Temp            344.3133 
Temp            341.8099 
Temp            340.3080 
Temp            345.0225 
Temp            346.7285 
Temp            349.3855 
Temp            344.8057 
Temp            350.9742 
Temp            344.6003 
Temp            340.3219 
Temp            349.9417 
Temp            339.3932 
Temp            342.9970 
Temp            341.2396 
Temp            344.1744 
Temp            343.9810 
Temp            347.4614 
Temp            342.5249 
Temp            345.2339 
Temp            342.9397 
Temp            344.9777 
Temp            344.8783 
Temp            342.8088 
Temp            344.2191 
Temp            344.5626 
Temp            343.3635 
Temp            339.9443 
Temp            344.9508 
Temp            346.6749 
Temp            347.2834 
Temp            340.6160 
Temp            341.7887 
Temp            339.4713 
Temp            345.9736 
Temp            341.8511 
Temp            348.2041 
Temp            345.5324 
Temp            342.1104 
Temp            344.9713 
Temp            345.5187 
Temp            342.1067 
Temp            347.9379 
Temp            344.6014 
Temp            340.2984 
Temp            347.8143 
Temp            349.7234 
Temp            348.5490 
Temp            346.0579 
Temp            348.9117 
Temp            345.8924 
Temp            340.7838 
Temp            348.5808 
Temp            340.7384 
Temp            344.8354 
Temp            342.6910 
Temp            348.9206 
Temp            346.1219 
Temp            348.4545 
Temp            346.9693 
Temp            346.0028 
Temp            343.4102 
Temp            346.8230 
Temp            346.9371 
Temp            337.4407 
Temp            347.9551 
Temp            347.8275 
Temp            348.6702 
Temp            345.4973 
Temp            346.7173 
Temp            340.8023 
Temp            347.2546 
Temp            350.0151 
Temp            342.3542 
Temp            344.1457 
Temp            346.5976 
Temp            349.7734 
Temp            341.5153 
Temp            343.6301 
Temp            347.2314 
Temp            340.9970 
Temp            349.7869 
Temp            349.5240 
Temp            338.6469 
Temp            352.5803 
Temp            343.5401 
Temp            347.5589 
Temp            347.6912 
Temp            342.8858 
Temp            346.8827 
Temp            341.3534 
Temp            344.0768 
Temp            351.0547 
Temp            344.9877 
Temp            341.7211 
Temp            345.0155 
Temp            343.4772 
Temp            342.6396 
Temp            346.5674 
Temp            345.1576 
Temp            344.4771 
Temp            345.5208 
Temp            344.0089 
Temp            341.7947 
Temp            350.7900 
Temp            348.6000 
Temp            338.8042 
Temp            345.8507 
Temp            346.6116 
Temp            346.2380 
Temp            348.5590 
Temp            343.5340 
Temp            345.5698 
Temp            351.5170 
Temp            340.1110 
Temp            346.0086 
Temp            343.8502 
Temp            339.9669 
Temp            336.1825 
Temp            344.2882 
Temp            347.2360 
Temp            346.8614 
Temp            348.3379 
Temp            350.3281 
Temp            341.6603 
Temp            351.8214 
Temp            345.5610 
Temp            342.6194 
Temp            351.0412 
Temp            341.0988 
Temp            339.8237 
Temp            341.7745 
Temp            340.2348 
Temp            343.1082 
Temp            346.1967 
Temp            352.3136 
Temp            346.1638 
Temp            352.5725 
Temp            350.5030 
Temp            352.4787 
Temp            342.0388 
Temp            344.5947 
Temp            341.1070 
Temp            340.6723 
Temp            339.6503 
Temp            342.0481 
Temp            341.5950 
Temp            346.8946 
Temp            349.6431 
Temp            355.0950 
Temp            352.5199 
Temp            357.8025 
Temp            350.4428 
Temp            350.0162 
Temp            343.7451 
Temp            339.6573 
Temp            332.3944 
Temp            336.3505 
Temp            340.7217 
Temp            341.7421 
Temp            346.5312 
Temp            350.6055 
Temp            360.1070 
Temp            360.7600 
Temp            354.9985 
Temp            340.4600 
Temp            342.9987 
Temp            334.2398 
Temp            341.3482 
Temp            340.1071 
Temp            343.8575 
Temp            343.4710 
Temp            344.8007 
Temp            344.7629 
Temp            350.4019 
Temp            352.8747 
Temp            354.4902 
Temp            345.2448 
Temp            345.7368 
Temp            340.3218 
Temp            341.0337 
Temp            338.2651 
Temp            337.5359 
Temp            349.5640 
Temp            346.9849 
Temp            345.0899 
Temp            346.1546 
Temp            352.2489 
Temp            346.8276 
Temp            345.6628 
Temp            343.6956 
Temp            337.9371 
Temp            337.7506 
Temp            343.8539 
Temp            341.4771 
Temp            343.3685 
Temp            340.7652 
Temp            345.3996 
Temp            352.0210 
Temp            348.0557 
Temp            348.5379 
Temp            342.7150 
Temp            346.6415 
Temp            349.6293 
Temp            339.7201 
Temp            340.5375 
Temp            344.1416 
Temp            341.5071 
Temp            335.4633 
Temp            341.5241 
Temp            342.8124 
Temp            344.0581 
Temp            345.7516 
Temp            347.5291 
Temp            347.3130 
Temp            348.7540 
Temp            345.5593 
Temp            344.3895 
Temp            346.1209 
Temp            341.0908 
Temp            338.7693 
Temp            339.8331 
Temp            346.8957 
Temp            344.8045 
Temp            350.7999 
Temp            344.0896 
Temp            352.2847 
Temp            349.3715 
Temp            347.6105 
Temp            341.3501 
Temp            344.8619 
Temp            340.1645 
Temp            340.2199 
Temp            338.6897 
Temp            348.0474 
Temp            350.8058 
Temp            342.1458 
Temp            347.9545 
Temp            349.4002 
Temp            349.8140 
Temp            349.4327 
Temp            349.7136 
Temp            337.2597 
Temp            342.2914 
Temp            343.3721 
Temp            344.6099 
Temp            341.8130 
Temp            340.8372 
Temp            341.4414 
Temp            346.4521 
Temp            342.1693 
Temp            352.0680 
Temp            348.3832 
Temp            354.0724 
Temp            345.2302 
Temp            350.8946 
Temp            344.5691 
Temp            342.9069 
Temp            339.0335 
Temp            343.9440 
Temp            338.7537 
Temp            337.1162 
Temp            346.4832 
Temp            346.9374 
Temp            345.9006 
Temp            350.2104 
Temp            350.3074 
Temp            344.3141 
Temp            347.1289 
Temp            342.6815 
Temp            338.2846 
Temp            338.1436 
Temp            341.0860 
Temp            339.8410 
Temp            335.7602 
Temp            352.7867 
Temp            349.8625 
Temp            348.9360 
Temp            347.5321 
Temp            352.9527 
Temp            344.3006 
Temp            350.6262 
Temp            342.8356 
Temp            336.1571 
Press          3829.9548 
Press          4890.7587 
Press          6094.8129 
Press          2963.1123 
Press          2424.1725 
Press          3958.0950 
Press          4223.2020 
Press          3991.3044 
Press          2642.1595 
Press          5992.1525 
Press          3572.3095 
Press          4403.1148 
Press          3425.2588 
Press          2970.9474 
Press          2496.1500 
Press          6385.3577 
Press          4098.2148 
Press          4896.1443 
Press          4892.6667 
Press          3043.9312 
Press          6023.1958 
Press          3605.7076 
Press          2985.5346 
Press          4176.1111 
Press          4002.1106 
Press          4050.5721 
Press          4103.9839 
Press          3248.7165 
Press          4113.1408 
Press          3283.1486 
Press          5468.7844 
Press          5030.5460 
Press          5473.8720 
Press          2768.1283 
Press          3165.0210 
Press          4735.3304 
Press          4317.9871 
Press          4560.1116 
Press          2849.4425 
Press          2156.7684 
Press          5208.0751 
Press          4872.8206 
Press          5394.1139 
Press          3930.6993 
Press          2439.9015 
Press          4816.5930 
Press          4287.3048 
Press          2794.4423 
Press          5890.4216 
Press          3792.7425 
Press          5144.5926 
Press          4457.9135 
Press          5390.4091 
Press          3370.7518 
Press          4433.1236 
Press          4121.6853 
Press          3150.8031 
Press          6769.7314 
Press          4466.6861 
Press          3165.1312 
Press          5297.8122 
Press          2951.6784 
Press          3163.4512 
Press          5562.1927 
Press          2734.3674 
Press          6136.0833 
Press          3304.2578 
Press          3810.6279 
Press          3694.2885 
Press          5690.3639 
Press          4017.1117 
Press          4612.4309 
Press          1338.3509 
Press          2875.2258 
Press          5451.2681 
Press          3936.9681 
Press          3831.8673 
Press          3665.1077 
Press          5448.4200 
Press          3120.5132 
Press          6805.9314 
Press          3984.0214 
Press          1346.7108 
Press          3228.3957 
Press          6382.4466 
Press          4830.2791 
Press          5738.8034 
Press          3723.3059 
Press          2728.0323 
Press          1848.9644 
Press          3475.4427 
Press          5242.5715 
Press          5401.9729 
Press          4609.9380 
Press          3953.4243 
Press          2654.8386 
Press          4194.0960 
Press          5986.1589 
Press          4788.9949 
Press          3376.0378 
Press          4708.3785 
Press          2621.1858 
Press          4562.8968 
Press          4697.6043 
Press          2223.2213 
Press          6562.0736 
Press          1555.4407 
Press          4867.2093 
Press          3472.4968 
Press          3603.7509 
Press          4527.9146 
Press          3311.4088 
Press          4551.1539 
Press          2110.2030 
Press          5318.2602 
Press          4524.7292 
Press          5258.4263 
Press          4016.5340 
Press          1497.9464 
Press          4063.6827 
Press          3486.1710 
Press          3468.1789 
Press          3831.0695 
Press          4843.0673 
Press          4116.5917 
Press          4077.0020 
Press          6192.0755 
Press          4796.3499 
Press          1600.2828 
Press          5256.4786 
Press          3539.4674 
Press          3094.7818 
Press          6812.1561 
Press          5354.2037 
Press          3589.1759 
Press          4049.4955 
Press          4366.6942 
Press          3478.1565 
Press          3432.1483 
Press          3444.2318 
Press          4261.8775 
Press          3709.9986 
Press          4844.2468 
Press          4113.6221 
Press          4396.0072 
Press          3685.8048 
Press          3680.2227 
Press          4699.0473 
Press          3988.1627 
Press          1781.6403 
Press          4869.6354 
Press          4075.2414 
Press          2456.0058 
Press          6270.7936 
Press          5108.5740 
Press          1724.4021 
Press          5004.6791 
Press          4767.2122 
Press          2166.6550 
Press          4593.4707 
Press          5238.4615 
Press          3543.7778 
Press          4952.0376 
Press          1808.9643 
Press          5904.9109 
Press          3830.8915 
Press          3609.0801 
Press          4296.1189 
Press          3482.7200 
Press          2622.0874 
Press          6265.9771 
Press          5473.8495 
Press          3506.0755 
Press          5492.0863 
Press          3439.3932 
Press          4638.7989 
Press          5346.7056 
Press          4923.5088 
Press          4464.7546 
Press          4362.8555 
Press          5121.8678 
Press          4364.7053 
Press          3323.2127 
Press          3905.1402 
Press          4595.9796 
Press          3043.8391 
Press          5835.4358 
Press          3548.2552 
Press          4673.0580 
Press          1799.6461 
Press          4713.5769 
Press          4999.6264 
Press          5119.8345 
Press          4538.9688 
Press          4856.1135 
Press          3102.5733 
Press          4157.5436 
Press          4368.2507 
Press          5156.3235 
Press          5574.6972 
Press          4333.8240 
Press          2723.5613 
Press          4528.6566 
Press          3035.8932 
Press          5460.9937 
Press          3971.8497 
Press          7741.5138 
Press          2986.5291 
Press          4471.0762 
Press          2429.3346 
Press          2957.9235 
Press          4213.6329 
Press          4555.2187 
Press          4634.8765 
Press          2121.3174 
Press          5746.0079 
Press          2293.7215 
Press          4124.0129 
Press          7659.0605 
Press          3514.6905 
Press          4160.9732 
Press          4213.7371 
Press          1040.3677 
Press          4488.1700 
Press          5410.6685 
Press          3684.5811 
Press          4549.2244 
Press          2634.4580 
Press          4866.6935 
Press          6928.0805 
Press          3507.1133 
Press          5713.9864 
Press          2773.8034 
Press          4640.9015 
Press          4226.8934 
Press          1957.1980 
Press          6832.9054 
Press          2739.6112 
Press          5234.8516 
Press          4653.4257 
Press          2105.8055 
Press          4727.1484 
Press          5980.6690 
Press          4310.8703 
Press          6790.8049 
Press           732.1651 
Press          5610.0413 
Press          3794.8017 
Press          4597.3622 
Press          3758.3060 
Press          4501.6852 
Press          4199.1154 
Press          5596.0091 
Press          5226.6697 
Press          4481.8774 
Press          3350.0048 
Press          4429.3053 
Press          7209.8845 
Press          3816.8385 
Press          5254.2809 
Press          5551.6090 
Press          2596.0717 
Press          4228.0645 
Press          6569.9697 
Press          3566.1725 
Press          5737.9286 
Press          4807.8178 
Press          2964.0637 
Press          4173.3996 
Press          4626.5517 
Press          5627.5452 
Press          5579.8254 
Press          3196.5416 
Press          4589.0322 
Press          3707.3866 
Press          2481.0875 
Press          4281.0699 
Press          4834.3021 
Press          4486.3462 
Press          4969.0425 
Press          5176.7425 
Press          2863.0739 
Press          4929.9636 
Press          2555.4099 
Press          4959.3285 
Press          2995.1378 
Press          4195.3911 
Press          5080.0797 
Press          3614.8462 
Press          5376.3673 
Press          2780.3444 
Press          5494.1004 
Press          2300.0025 
Press          5210.4421 
Press          2966.2487 
Press          2779.5715 
Press          6615.5000 
Press          1230.7623 
Press          4586.1475 
Press          5597.9488 
Press          1895.1403 
Press          5178.8157 
Press          3051.7931 
Press          5202.0510 
Press          5591.0925 
Press          2679.6231 
Press          3935.4119 
Press          4702.7814 
Press          2365.9942 
Press          3852.1889 
Press          4928.0805 
Press          3894.4658 
Press          3114.7556 
Press          3979.8433 
Press          3760.5403 
Press          4882.6319 
Press          4014.2769 
Press          3781.5235 
Press          3885.6502 
Press          2310.1527 
Press          7239.7351 
Press          4857.0823 
Press          3885.2541 
Press          3735.5368 
Press          3779.1887 
Press          4185.1533 
Press          3901.3371 
Press          4867.0118 
Press          4298.3246 
Press          2691.0442 
Press          2280.4603 
Press          5194.9126 
Press          2916.4450 
Press          4697.8486 
Press          4204.9254 
Press          4637.4152 
Press          3750.3098 
Press          3704.2678 
Press          2172.8740 
Press          5274.0605 
Press          5104.6002 
Press          3364.8006 
Press          5613.2980 
Press          3552.8266 
Press          4266.2856 
Press          5678.1016 
Press          1602.9362 
Press          6456.2922 
Press          3535.9451 
Press          3473.6852 
Press          4892.4056 
Press          4557.7014 
Press          5886.2725 
Press          3260.0579 
Press          4883.1870 
Press          4903.3999 
Press          6103.2478 
Press          3957.4044 
Press          2777.1523 
Press          2355.1089 
Press          3003.5332 
Press          4338.9404 
Press          7233.5223 
Press          3198.7722 
Press          3173.8728 
Press          4706.0174 
Press          1560.6734 
Press          5158.5188 
Press          5187.1465 
Press          4818.0182 
Press          4486.7504 
Press          3842.9435 
Press          5112.3175 
Press          3900.2806 
Press          3861.2239 
Press          3335.4229 
Press          4896.8345 
Press          4015.7929 
Press          4089.6951 
Press          4134.1007 
Press          3471.4780 
Press          4486.3591 
Press          3238.4573 
Press          4352.4136 
Press          4195.4250 
Press          4616.7132 
Press          3115.9445 
Press          4824.6235 
Press          4065.1781 
Press          1955.5460 
Press          4586.1822 
Press          3213.5648 
Press          4404.0584 
Press          4979.9959 
Press          4458.3216 
Press          3928.9517 
Press          2828.7433 
Press          5928.6989 
Press          3665.8103 
Press          3714.1881 
Press          3057.4507 
Press          3263.4789 
Press          4461.3893 
Press          4322.5506 
Press          3218.9464 
Press          4267.9066 
Press          2784.4279 
Press          3521.0536 
Press          5293.8030 
Press          3531.5573 
Press          5151.5577 
Press          2999.9999 
Press          3616.9705 
Press          3785.0737 
Press          3871.7751 
Press          2704.5479 
Press          3561.0732 
Press          4554.7172 
Press          4983.9759 
Press          5963.2716 
Press          3777.9155 
Press          4005.2350 
Press          1529.7473 
Press          5711.8357 
Press          3813.5876 
Press          4263.2933 
Press          5244.3849 
Press          2812.9247 
Press          4520.6729 
Press          3698.7090 
Press          3722.1952 
Press          4015.5078 
Press          7285.9079 
Press          2967.5121 
Press          4674.8758 
Press          3833.5784 
Press          2447.5788 
Press          3729.8089 
Press          6642.9484 
Press          2978.8399 
Press          3469.1744 
Press          4881.8979 
Press          3119.3559 
Press          3960.9352 
Press          6197.0156 
Press          2736.5442 
Press          5094.9608 
Press          3621.0452 
Press          4390.7874 
Press          5659.6103 
Press          3245.0780 
Press          4542.4224 
Press          3145.4688 
Press          5897.5852 
Press          2907.1285 
Press          3233.8410 
Press          4955.7729 
Press          3273.8875 
Press          3715.0121 
Press          6170.7601 
Press          3226.2059 
Press          3088.9012 
Press          5323.9487 
Press          3143.4987 
Press          4903.3257 
Press          6032.3981 
Press          4003.4983 
Press          3950.6921 
Press          3658.0633 
Press          3426.9354 
Press          3761.8341 
Press          4953.7538 
Press          3869.9306 
Press          4645.3518 
Press          3776.8943 
Press          5294.6755 
Press          4115.5857 
Press          2796.9503 
Press          5961.5419 
Press          3505.6794 
Press          4658.4454 
Press          4062.7747 
Press          5197.0833 
Press          5837.8604 
Press          3645.2640 
Press          3872.2099 
Press          4661.0191 
Press          1909.4620 
Press          4102.1753 
Press          4808.8978 
Press          3807.7434 
Press          6059.3805 
Press          4356.8689 
Press          2443.2482 
Press          5090.6904 
Press          3699.5674 
Press          3078.3550 
Press          4084.3700 
Press          5597.4550 
Press          4269.7112 
Press          4112.1822 
Press          4222.5877 
Press          3498.4344 
Press          4709.2753 
Press          3345.7831 
Press          4192.8474 
Press          2733.9532 
Press          4967.0952 
Press          6552.3487 
Press          4279.0343 
Press          3119.3688 
Press          4805.8875 
Press          2682.9869 
Press          4892.9519 
Press          6459.5788 
Press          4641.2774 
Press          3804.5179 
Press          4417.8307 
Press          2800.9898 
Press          4086.3538 
Press          4256.9959 
Press          3231.7038 
Press          4028.1186 
Press          4737.8671 
Press          4315.6207 
Press          4125.9600 
Press          3839.5288 
Press          2651.9972 
Press          3194.0827 
Press          5451.5421 
Press          4618.8849 
Press          3625.8296 
Press          3348.4520 
Press          4776.2401 
Press          4042.8423 
Press          4921.6157 
Press          2902.8940 
Press          4317.8744 
Press          2921.6942 
Press          3239.1463 
Press          6282.3604 
Press          3043.9198 
Press          3947.3507 
Press          5922.6114 
Press          2496.6150 
Press          5155.7120 
Press          3914.9605 
Press          3158.4158 
Press          7163.1907 
Press          3880.7593 
Press          7029.7832 
Press          3497.4715 
Press          2095.3845 
Press          4237.1236 
Press          3989.0082 
Press          4304.1461 
Press          6043.6196 
Press          3422.6983 
Press          3016.9638 
Press          4049.0808 
Press          3544.8698 
Press          5210.9332 
Press          4715.8262 
Press          4172.2400 
Press          3955.6827 
Press          3739.6199 
Press          5210.1972 
Press          2013.0253 
Press          7773.7421 
Press          2530.4205 
Press          5804.8500 
Press          2341.7909 
Press          4993.3536 
Press          4059.7639 
Press          1739.8616 
Press          5037.6872 
Press          4780.8435 
Press          3432.1426 
Press          4874.9802 
Press          3867.3968 
Press          3223.5391 
Press          4725.6592 
Press          3211.6926 
Press          4233.2876 
Press          2401.4191 
Press          4716.9465 
Press          3181.7074 
Press          5382.0541 
Press          4664.3316 
Press          4323.7484 
Press          3582.1308 
Press          3331.9600 
Press          4391.1549 
Press          3714.3226 
Press          4456.8534 
Press          7725.5040 
Press          2866.2812 
Press          3940.4598 
Press          2984.3989 
Press          4167.7689 
Press          4955.3646 
Press          5063.5198 
Press          5147.4339 
Press          3933.2007 
Press          3213.2289 
Press          3402.2223 
Press          4911.2490 
Press          3641.1411 
Press          3297.0463 
Press          4899.4803 
Press          5462.3906 
Press          4508.0773 
Press          2925.0550 
Press          4386.7972 
Press          4580.6551 
Press          2746.8602 
Press          5381.5170 
Press          5969.6019 
Press          2726.1050 
Press          4432.3405 
Press          3783.5817 
Press          4547.0687 
Press          6393.7760 
Press          2924.8744 
Press          5074.7436 
Press          3587.2475 
Press          5286.4307 
Press          5447.6849 
Press          4740.7842 
Press          3381.9710 
Press          4509.1521 
Press          4987.3187 
Press          4675.9995 
Press          2849.1246 
Press          5597.3584 
Press          4736.9512 
Press          4305.3253 
Press          4485.6994 
Press          3120.6850 
Press          4349.8954 
Press          5326.9829 
Press          3642.5535 
Press          4310.6435 
Press          4938.0545 
Press          4490.1074 
Press          4602.8046 
Press          2982.1076 
Press          2986.8056 
Press          4684.5172 
Press          4757.0225 
Press          5365.7470 
Press          3370.8122 
Press          3740.5509 
Press          5290.8938 
Press          3839.8658 
Press          5026.7959 
Press          4983.4206 
Press          2574.5640 
Press          2825.4815 
Press          5735.2303 
Press          3822.2123 
Press          3894.8685 
Press          3795.6616 
Press          5977.1652 
Press          3899.5772 
Press          5246.8941 
Press          3908.8054 
Press          2652.5611 
Press          4690.3010 
Press          4106.0133 
Press          5395.8680 
Press          2443.6338 
Press          2784.6084 
Press          3584.7241 
Press          5053.1962 
Press          6001.8147 
Press          3681.5149 
Press          4701.9947 
Press          4697.4960 
Press          4116.9022 
Press          2809.2298 
Press          6106.6880 
Press          4040.2958 
Press          3237.1430 
Press          5220.0080 
Press          4567.2164 
Press          2068.4147 
Press          3999.5095 
Press          4791.0594 
Press          4665.8497 
Press          3678.2155 
Press          3955.7927 
Press          4508.9279 
Press          3632.5100 
Press          5770.2324 
Press          2380.5356 
Press          4633.5677 
Press          2119.6561 
Press          5008.8583 
